status_id,status_data,status_createdAt,status_timestamp,status_Latitude,status_Longitude,isReplytoStat,isReplytoScName,isReplytoUser,user_id,user_name,user_screenName,user_followers,user_followings,listed_in,user_statuses,account_createdAt,reputation,age,age_str
430415908486774784,Pain Medication Safety | HemAware http://t.co/GgFjYkoW38 #Hemofilia #BleedingDisorders,Mon Feb 03 19:02:03 +0000 2014,1391454123.0,,,,,,1012396646,Foundation Hope&Life,fhlusa,224,252,4,2497,Sat Dec 15 02:43:18 +0000 2012,56.0,36211452.0,419 day 2 hour 44 minutes 12 seconds
430771389210296320,"RT @WeBleedOnline: WEBLEED NEWS--&gt;19-year-old shares experiences of living w/ #hemophilia in book titled, “Buddies.” #bleedingdisorders  ht…",Tue Feb 04 18:34:37 +0000 2014,1391538877.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430489616588615680,Download HemAware's #iPadapp for #bleedingdisorders news on the go: http://t.co/YOGk9kOxEQ #hemophilia,Mon Feb 03 23:54:57 +0000 2014,1391471697.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,149504970.0,1730 day 9 hour 9 minutes 30 seconds
430783918695260160,RT @fhlusa: Types of Bleeds - KnowInhibitors http://t.co/WgNqDuOY2s #Hemophilia #BleedingDisorders,Tue Feb 04 19:24:24 +0000 2014,1391541864.0,42.61946,-7.863112,,,,420961384,Laura Quintas ,LauraQuintasL,140,135,12,7881,Fri Nov 25 09:46:52 +0000 2011,11.666666666666666,69536438.0,804 day 19 hour 40 minutes 38 seconds
430459788384694272,Click here to learn more about CBDC's annual scholarship/online application. Deadline-April 1st! #bleedingdisorders   http://t.co/9fIhekgo0a,Mon Feb 03 21:56:25 +0000 2014,1391464585.0,41.875621,-87.624371,,,,338410868,CBDC,CompBleed,690,730,20,3770,Tue Jul 19 14:59:41 +0000 2011,34.5,80663269.0,933 day 14 hour 27 minutes 49 seconds
430752786259918848,RT @NHF_Hemophilia: How NHF teaches chapters &amp; HTCs methods to support programs: http://t.co/s6iztWaMJ0 #bleedingdisorders #hemophilia,Tue Feb 04 17:20:41 +0000 2014,1391534441.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430771390816739328,RT @hemophiliafed: New educational claymation video series sponsored by @NYCHemophilia for girls w/#bleedingdisorders. Check it out!:  http…,Tue Feb 04 18:34:37 +0000 2014,1391538877.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430981308937158656,"RT @NHF_Hemophilia: .@AlexBorstein's sassy humor stems, in part, from growing up in a family affected by hemophilia. http://t.co/O0BiVskBrY…",Wed Feb 05 08:28:45 +0000 2014,1391588925.0,51.455699,-2.595266,,,,170493217,Charlotte Davey,Char_Daveyy,44,176,1,169,Sun Jul 25 00:29:12 +0000 2010,44.0,111733098.0,1293 day 4 hour 58 minutes 18 seconds
430828357367123968,"RT @WeBleedOnline: WEBLEED FEATURE--&gt;Mother’s views outlined in her blog “Blessed Blood."" #hemophilia.  #bleedingdisorders #advocacy http:/…",Tue Feb 04 22:20:59 +0000 2014,1391552459.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
431505804483506176,RT @NHF_Hemophilia: #Walking is a great form of #exercise. Read these safety tips: http://t.co/x4l9BvwIKR #bleedingdisorders #hemophilia,Thu Feb 06 19:12:55 +0000 2014,1391713975.0,,,,,,382779800,Hemophilia Community,FF_Hemophilia,952,889,11,740,Fri Sep 30 17:31:21 +0000 2011,86.54545454545455,74346969.0,860 day 11 hour 56 minutes 9 seconds
430691126182674432,Types of Bleeds - KnowInhibitors http://t.co/WgNqDuOY2s #Hemophilia #BleedingDisorders,Tue Feb 04 13:15:40 +0000 2014,1391519740.0,,,,,,1012396646,Foundation Hope&Life,fhlusa,224,252,4,2497,Sat Dec 15 02:43:18 +0000 2012,56.0,36211452.0,419 day 2 hour 44 minutes 12 seconds
431451124856815616,Pharmacists &amp; nurses in the #BleedingDisorders TRC help patients understand the complexity of their disease: http://t.co/hBed1HpXr7,Thu Feb 06 15:35:38 +0000 2014,1391700938.0,38.627273,-90.197889,,,,42867610,Express Scripts,ExpressScripts,9105,664,138,2073,Wed May 27 12:09:19 +0000 2009,65.97826086956522,148324691.0,1716 day 17 hour 18 minutes 11 seconds
430388748367310849,RT @NHF_Hemophilia: It's not too early to start thinking about whether your child should attend #bleedingdisorders #camps this summer! http…,Mon Feb 03 17:14:08 +0000 2014,1391447648.0,30.450746,-91.154551,,,,2227216129,Louisiana Hemophilia,LAHemophilia,53,31,1,88,Mon Dec 02 20:12:54 +0000 2013,53.0,5735676.0,66 day 9 hour 14 minutes 36 seconds
431131034508611585,RT @CompBleed: In Case You Missed It-Online Scholarship Application Open to continental US residents! http://t.co/9fIhekgo0a #hemophilia #b…,Wed Feb 05 18:23:43 +0000 2014,1391624623.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430838672678612992,".@AlexBorstein's sassy humor stems, in part, from growing up in a family affected by hemophilia. http://t.co/O0BiVskBrY #bleedingdisorders",Tue Feb 04 23:01:58 +0000 2014,1391554918.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,149504970.0,1730 day 9 hour 9 minutes 30 seconds
431517331848986624,RT @NHF_Hemophilia: Among the many things your #HTC can help you with: Building your own #wellness program: http://t.co/k7Vk4HpcMT #bleedin…,Thu Feb 06 19:58:43 +0000 2014,1391716723.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430744276243202048,Have an article you want to share on http://t.co/F5ozTPQV20? Submit it here--&gt; http://t.co/ZXHOztQkHH   #bleedingdisorders #hemophilia #vwd,Tue Feb 04 16:46:52 +0000 2014,1391532412.0,,,,,,1499013888,We Bleed,WeBleedOnline,220,174,8,771,Mon Jun 10 18:44:21 +0000 2013,27.5,20860989.0,241 day 10 hour 43 minutes 9 seconds
429668841116164096,RT @NHF_Hemophilia: How to make healthy #fastfood choices: http://t.co/dXGPnO281X #bleedingdisorders,Sat Feb 01 17:33:29 +0000 2014,1391276009.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430738817012989952,RT @fhlusa: Types of Bleeds - KnowInhibitors http://t.co/WgNqDuOY2s #Hemophilia #BleedingDisorders,Tue Feb 04 16:25:11 +0000 2014,1391531111.0,40.358026,-5.569091,,,,419742697,Agadhemo,Agadhemo,188,116,11,5145,Wed Nov 23 18:45:42 +0000 2011,17.09090909090909,69676908.0,806 day 10 hour 41 minutes 48 seconds
431131035435540480,RT @CompBleed: Want to know what's going on with our #bleedingdisorders support group? Follow @FuchsiaSupport &amp; learn more! #WomensHealth,Wed Feb 05 18:23:43 +0000 2014,1391624623.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430030420051517440,RT @NHF_Hemophilia: It's not too early to start thinking about whether your child should attend #bleedingdisorders #camps this summer! http…,Sun Feb 02 17:30:16 +0000 2014,1391362216.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
431127271575781376,In Case You Missed It-Online Scholarship Application Open to continental US residents! http://t.co/9fIhekgo0a #hemophilia #bleedingdisorders,Wed Feb 05 18:08:46 +0000 2014,1391623726.0,41.875621,-87.624371,,,,338410868,CBDC,CompBleed,690,730,20,3770,Tue Jul 19 14:59:41 +0000 2011,34.5,80663269.0,933 day 14 hour 27 minutes 49 seconds
430497486915272705,RT @NHF_Hemophilia: Download HemAware's #iPadapp for #bleedingdisorders news on the go: http://t.co/YOGk9kOxEQ #hemophilia,Tue Feb 04 00:26:13 +0000 2014,1391473573.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430461998309335040,RT @CompBleed: Click here to learn more about CBDC's annual scholarship/online application. Deadline-April 1st! #bleedingdisorders   http:/…,Mon Feb 03 22:05:12 +0000 2014,1391465112.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
429663159700312068,How to make healthy #fastfood choices: http://t.co/dXGPnO281X #bleedingdisorders,Sat Feb 01 17:10:54 +0000 2014,1391274654.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,149504970.0,1730 day 9 hour 9 minutes 30 seconds
430753051914166272,RT @WeBleedOnline: Advocacy group or health center for #bleedingdisorders? Click here to submit your info to our directory ---&gt;http://t.co/…,Tue Feb 04 17:21:45 +0000 2014,1391534505.0,25.77074,-100.315994,,,,225949194,Anita Murphy,Blondeone38,1906,703,39,10674,Sun Dec 12 22:18:01 +0000 2010,48.87179487179487,99558569.0,1152 day 7 hour 9 minutes 29 seconds
431418650122551296,"RT @NHF_Hemophilia: #Bowling league play builds teamwork, friendships, fitness: http://t.co/XEMhsUM2yX #bleedingdisorders #hemophilia",Thu Feb 06 13:26:36 +0000 2014,1391693196.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430747067552505856,How NHF teaches chapters &amp; HTCs methods to support programs: http://t.co/s6iztWaMJ0 #bleedingdisorders #hemophilia,Tue Feb 04 16:57:58 +0000 2014,1391533078.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,149504970.0,1730 day 9 hour 9 minutes 30 seconds
431413218653642752,"#Bowling league play builds teamwork, friendships, fitness: http://t.co/XEMhsUM2yX #bleedingdisorders #hemophilia",Thu Feb 06 13:05:01 +0000 2014,1391691901.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,149504970.0,1730 day 9 hour 9 minutes 30 seconds
431545489536720896,RT @NHF_Hemophilia: Among the many things your #HTC can help you with: Building your own #wellness program: http://t.co/k7Vk4HpcMT #bleedin…,Thu Feb 06 21:50:37 +0000 2014,1391723437.0,,,,,,382779800,Hemophilia Community,FF_Hemophilia,952,889,11,740,Fri Sep 30 17:31:21 +0000 2011,86.54545454545455,74346969.0,860 day 11 hour 56 minutes 9 seconds
430703860953669632,RT @NHF_Hemophilia: An NHF summit for stakeholders produced recommendations for #hemophilia care: http://t.co/2ywi7baSQ8 #bleedingdisorders,Tue Feb 04 14:06:17 +0000 2014,1391522777.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
429664542042636288,RT @NHF_Hemophilia: How to make healthy #fastfood choices: http://t.co/dXGPnO281X #bleedingdisorders,Sat Feb 01 17:16:24 +0000 2014,1391274984.0,,,,,,31273966,57HeavenOP!,Gator57Heaven,310,545,9,4034,Wed Apr 15 00:04:36 +0000 2009,34.44444444444444,151996974.0,1759 day 5 hour 22 minutes 54 seconds
431218041033330689,RT @NHF_Hemophilia: #Bleedingdisorders have made their way into mainstream media. Find out where: http://t.co/U11UEbS4ez,Thu Feb 06 00:09:27 +0000 2014,1391645367.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
431437577820717056,"RT @BioRx: Moms of children with #bleedingdisorders master the art of juggling work, home life, relationships, friendships,... http://t.co/…",Thu Feb 06 14:41:48 +0000 2014,1391697708.0,37.399312,-105.672088,,,,228865533,NHF Colorado,cohemo,592,580,26,1650,Mon Dec 20 22:10:12 +0000 2010,22.76923076923077,98867838.0,1144 day 7 hour 17 minutes 18 seconds
430752781818134528,RT @WeBleedOnline: Have an event you want to share on http://t.co/F5ozTPQV20 's community calendar? Submit it here--&gt; http://t.co/lAIHxYjvv…,Tue Feb 04 17:20:40 +0000 2014,1391534440.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430841391233900544,"RT @NHF_Hemophilia: .@AlexBorstein's sassy humor stems, in part, from growing up in a family affected by hemophilia. http://t.co/O0BiVskBrY…",Tue Feb 04 23:12:46 +0000 2014,1391555566.0,,,,,,31273966,57HeavenOP!,Gator57Heaven,310,545,9,4034,Wed Apr 15 00:04:36 +0000 2009,34.44444444444444,151996974.0,1759 day 5 hour 22 minutes 54 seconds
431459327309021184,Check out Comprehensive Bleeding Disorders Center scholarship opportunity! #fuchsia #CBDC #bleedingdisorders... http://t.co/w92VGiZQEz,Thu Feb 06 16:08:14 +0000 2014,1391702894.0,,,,,,1499079577,Fuchsia,FuchsiaSupport,49,30,2,139,Mon Jun 10 18:52:40 +0000 2013,24.5,20860490.0,241 day 10 hour 34 minutes 50 seconds
430432954918371328,RT @NHF_Hemophilia: Advocate for your child’s #school rights. Here’s how: http://t.co/6IIoa9FT3q #bleedingdisorders #hemophilia,Mon Feb 03 20:09:48 +0000 2014,1391458188.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
430744378580025344,Have an event you want to share on http://t.co/F5ozTPQV20 's community calendar? Submit it here--&gt; http://t.co/lAIHxYjvvP #bleedingdisorders,Tue Feb 04 16:47:17 +0000 2014,1391532437.0,,,,,,1499013888,We Bleed,WeBleedOnline,220,174,8,771,Mon Jun 10 18:44:21 +0000 2013,27.5,20860989.0,241 day 10 hour 43 minutes 9 seconds
431181158144299011,RT @VAHemophilia: RSVP for an Educational Dinner on Dental Care and #bleedingdisorders at Burton's Grill in VA Beach  http://t.co/sHFJ7RDkPw,Wed Feb 05 21:42:53 +0000 2014,1391636573.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6046601.0,69 day 23 hour 36 minutes 41 seconds
431562895546417153,RT @WeBleedOnline: Have an article you want to share on http://t.co/F5ozTPQV20 ? Submit it here--&gt; http://t.co/ZXHOztQkHH  #bleedingdisorde…,Thu Feb 06 22:59:47 +0000 2014,1391727587.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6048538.0,70 day 0 hour 8 minutes 58 seconds
430398946759176193,"RT @hemophiliafed: #Bleedingdisorders are stressful. Webinar on Tues, 2/18 @8PM EST to learn how to cope w/stressors from #hemophilia!: htt…",Mon Feb 03 17:54:40 +0000 2014,1391450080.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6048538.0,70 day 0 hour 8 minutes 58 seconds
431183374980763648,"RT @NHF_Hemophilia: .@AlexBorstein's sassy humor stems, in part, from growing up in a family affected by hemophilia. http://t.co/O0BiVskBrY…",Wed Feb 05 21:51:42 +0000 2014,1391637102.0,42.527873,-70.928661,,,,1965295196,Maria Haumann,Ria2k,115,311,0,1249,Wed Oct 16 18:24:28 +0000 2013,0.0,9804919.0,113 day 11 hour 35 minutes 19 seconds
431098217032593408,"RT @hemophiliafed: #Bleedingdisorders are stressful. Webinar on Tues, 2/18 @8PM EST to learn how to cope w/stressors from #hemophilia!: htt…",Wed Feb 05 16:13:19 +0000 2014,1391616799.0,30.438083,-84.280933,,,,221488354,Charlotte B,baker_drph,433,904,17,6771,Tue Nov 30 20:15:39 +0000 2010,25.470588235294116,100604648.0,1164 day 9 hour 44 minutes 8 seconds
430380840942850049,RT @NHF_Hemophilia: A look back at the history of Inhibitor Education Summits: http://t.co/c2PuU5M9Rg #bleedingdisorders #hemophilia,Mon Feb 03 16:42:43 +0000 2014,1391445763.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6048538.0,70 day 0 hour 8 minutes 58 seconds
431451059953745920,"NEW moms blog about importance of making time for yourself when raising a child w/#bleedingdisorders, #hemophilia: http://t.co/8LlGlv1wjo",Thu Feb 06 15:35:23 +0000 2014,1391700923.0,38.895115,-77.036372,,,,61610186,HemophiliaFederation,hemophiliafed,1808,894,56,2929,Thu Jul 30 21:54:38 +0000 2009,32.285714285714285,142761909.0,1652 day 8 hour 5 minutes 9 seconds
430744141736050688,#FreeShipping from our store @ http://t.co/VaPuTu6Gnc until Feb. 4th. Enter code LOVELY14. #valentinesdaygift #hemophilia #bleedingdisorders,Tue Feb 04 16:46:20 +0000 2014,1391532380.0,,,,,,1499013888,We Bleed,WeBleedOnline,220,174,8,771,Mon Jun 10 18:44:21 +0000 2013,27.5,20862926.0,241 day 11 hour 15 minutes 26 seconds
431435042959941632,"RT @BioRx: Moms of children with #bleedingdisorders master the art of juggling work, home life, relationships, friendships,... http://t.co/…",Thu Feb 06 14:31:44 +0000 2014,1391697104.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6048538.0,70 day 0 hour 8 minutes 58 seconds
431127454854287360,Want to know what's going on with our #bleedingdisorders support group? Follow @FuchsiaSupport &amp; learn more! #WomensHealth,Wed Feb 05 18:09:29 +0000 2014,1391623769.0,41.875621,-87.624371,,,,338410868,CBDC,CompBleed,690,730,20,3770,Tue Jul 19 14:59:41 +0000 2011,34.5,80665206.0,933 day 15 hour 0 minutes 6 seconds
430376620893798401,A look back at the history of Inhibitor Education Summits: http://t.co/c2PuU5M9Rg #bleedingdisorders #hemophilia,Mon Feb 03 16:25:57 +0000 2014,1391444757.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,149506907.0,1730 day 9 hour 41 minutes 47 seconds
430316221678891010,Would your daughter benefit from attending #bleedingdisorders #camps? Read up on them: http://t.co/VldXtOQ2JZ,Mon Feb 03 12:25:56 +0000 2014,1391430356.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,149506907.0,1730 day 9 hour 41 minutes 47 seconds
431559429620633600,Have an article you want to share on http://t.co/F5ozTPQV20 ? Submit it here--&gt; http://t.co/ZXHOztQkHH  #bleedingdisorders #hemophilia #vwd,Thu Feb 06 22:46:00 +0000 2014,1391726760.0,,,,,,1499013888,We Bleed,WeBleedOnline,220,174,8,771,Mon Jun 10 18:44:21 +0000 2013,27.5,20862926.0,241 day 11 hour 15 minutes 26 seconds
430974086379241472,"RT @NHF_Hemophilia: .@AlexBorstein's sassy humor stems, in part, from growing up in a family affected by hemophilia. http://t.co/O0BiVskBrY…",Wed Feb 05 08:00:03 +0000 2014,1391587203.0,54.211832,-5.889722,,,,4204381,:: beth,anguaji,674,760,24,65574,Wed Apr 11 16:21:47 +0000 2007,28.083333333333332,215444280.0,2493 day 13 hour 38 minutes 0 seconds
431437441958834178,Colorado Women's Retreat THIS weekend!  Can't wait to spend time with the ladies of our community. #bleedingdisorders #WomensHealth,Thu Feb 06 14:41:16 +0000 2014,1391697676.0,37.399312,-105.672088,,,,228865533,NHF Colorado,cohemo,592,580,26,1650,Mon Dec 20 22:10:12 +0000 2010,22.76923076923077,98869775.0,1144 day 7 hour 49 minutes 35 seconds
432648541069410304,i think i really need to dissolve Factor 8 injection the bleeding just got worse #damn #bleedingdisorders,Sun Feb 09 22:53:45 +0000 2014,1391986425.0,26.254049,29.267547,,,,381461336,أحمد,Al3askarY,3248,427,34,130512,Wed Sep 28 11:23:55 +0000 2011,95.52941176470588,74802590.0,865 day 18 hour 29 minutes 50 seconds
433836756136239104,#bleedingdisorders http://t.co/WipGWfych9,Thu Feb 13 05:35:17 +0000 2014,1392269717.0,24.048181,-104.608778,,,,55094477,Elizabeth,Lizville,163,320,3,262,Thu Jul 09 01:14:53 +0000 2009,54.333333333333336,145192824.0,1680 day 11 hour 20 minutes 24 seconds
434758202820157440,RT @NHF_Hemophilia: Immune tolerance induction can eliminate inhibitors. Learn more: http://t.co/iTKM9U3OgV #bleedingdisorders #hemophilia,Sat Feb 15 18:36:47 +0000 2014,1392489407.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6810358.0,78 day 19 hour 45 minutes 58 seconds
433456097089687552,"@NHF_Hemophilia check it out, it's so great! We are so proud of @baccei_keira here in Colorado! #bleedingdisorders",Wed Feb 12 04:22:41 +0000 2014,1392178961.0,39.764264,-104.954814,433453498357665792,baccei_keira,1360952108,228865533,NHF Colorado,cohemo,592,580,26,1650,Mon Dec 20 22:10:12 +0000 2010,22.76923076923077,99631595.0,1153 day 3 hour 26 minutes 35 seconds
433287669250945025,RT @NHF_Hemophilia: Heading to #college soon? Those w/ #bleedingdisorders should consider several things when choosing a campus: http://t.c…,Tue Feb 11 17:13:25 +0000 2014,1392138805.0,,,,,,382779800,Hemophilia Community,FF_Hemophilia,952,889,11,740,Fri Sep 30 17:31:21 +0000 2011,86.54545454545455,75110726.0,869 day 8 hour 5 minutes 26 seconds
433433761842085888,RT @baccei_keira: @cohemo The retreat was a blast! Thank you so much! #bleedingdisorders,Wed Feb 12 02:53:56 +0000 2014,1392173636.0,38.67294,-104.702767,,,,228865533,NHF Colorado,cohemo,592,580,26,1650,Mon Dec 20 22:10:12 +0000 2010,22.76923076923077,99631595.0,1153 day 3 hour 26 minutes 35 seconds
433291315858898944,"RT @cohemo: Join Us for Backpacks &amp; Bleeders! Saturday, February 22nd, indoor rock climbing! Register now! #bleedingdisorders http://t.co/U…",Tue Feb 11 17:27:54 +0000 2014,1392139674.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6810358.0,78 day 19 hour 45 minutes 58 seconds
434013328294158336,"RT @NHF_Hemophilia: Just as adults feel #depression &amp; #stress, children &amp; teenagers do, too. Know the signs: http://t.co/AZW7PHkMOE #bleedi…",Thu Feb 13 17:16:55 +0000 2014,1392311815.0,37.764799,-122.46299,,,,225949194,Anita Murphy,Blondeone38,1906,703,39,10674,Sun Dec 12 22:18:01 +0000 2010,48.87179487179487,100322326.0,1161 day 3 hour 18 minutes 46 seconds
432850315097153537,RT @Liz_HaemoSoc: I'm still feeling inspired but the #women with #bleedingdisorders who came to meet us at @HaemoSocUK  on Fri to help deve…,Mon Feb 10 12:15:31 +0000 2014,1392034531.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6810358.0,78 day 19 hour 45 minutes 58 seconds
432875144609267713,RT @NHF_Hemophilia: Are you going to Washington Days on Feb. 26-28? Join us to advocate for #bleedingdisorders on Capitol Hill! #NHFWD14 ht…,Mon Feb 10 13:54:11 +0000 2014,1392040451.0,40.730599,-73.986581,,,,31582759,Mark T. Kenny,marktkenny,920,765,49,12133,Thu Apr 16 00:59:42 +0000 2009,18.775510204081634,152671025.0,1767 day 0 hour 37 minutes 5 seconds
434014000586964993,"RT @NHF_Hemophilia: Just as adults feel #depression &amp; #stress, children &amp; teenagers do, too. Know the signs: http://t.co/AZW7PHkMOE #bleedi…",Thu Feb 13 17:19:36 +0000 2014,1392311976.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6810358.0,78 day 19 hour 45 minutes 58 seconds
434774861387661312,RT @NHF_Hemophilia: Immune tolerance induction can eliminate inhibitors. Learn more: http://t.co/iTKM9U3OgV #bleedingdisorders #hemophilia,Sat Feb 15 19:42:59 +0000 2014,1392493379.0,-28.816624,24.991639,,,,554441227,SAHF,HaemophiliaSA,142,51,2,1061,Sun Apr 15 15:49:27 +0000 2012,71.0,58013612.0,671 day 10 hour 53 minutes 32 seconds
432912198600769536,RT @hemophiliafed: All college students in #bleedingdisorders community over age of 21. Apply for a summer internship at our DC office!: ht…,Mon Feb 10 16:21:25 +0000 2014,1392049285.0,37.83132,-122.285253,,,,905003126,HFNC,HemoFoundation,239,278,2,710,Fri Oct 26 00:52:58 +0000 2012,119.5,41305801.0,478 day 1 hour 50 minutes 1 seconds
434775154879905792,RT @NHF_Hemophilia: Immune tolerance induction can eliminate inhibitors. Learn more: http://t.co/iTKM9U3OgV #bleedingdisorders #hemophilia,Sat Feb 15 19:44:09 +0000 2014,1392493449.0,53.583143,6.681343,,,,246730525,Clerment ,MC_Sfoj,1214,393,4,59847,Thu Feb 03 10:42:23 +0000 2011,303.5,95788906.0,1108 day 16 hour 1 minutes 46 seconds
431910085401382912,WEBLEED EVENT--&gt; 2/8/14 #MISSOURI Bowling Party from Gateway Hemophilia Association @GHA02362788 #hemophilia #bleedingdisorders,Fri Feb 07 21:59:23 +0000 2014,1391810363.0,,,,,,1499013888,We Bleed,WeBleedOnline,220,174,8,771,Mon Jun 10 18:44:21 +0000 2013,27.5,21628788.0,250 day 7 hour 59 minutes 48 seconds
433291630238388224,"Many women w/ #bleedingdisorders deal w/ #pain, &amp; it’s not easy to handle. How to cope: http://t.co/4KvTSYenpI",Tue Feb 11 17:29:09 +0000 2014,1392139749.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,150272769.0,1739 day 6 hour 26 minutes 9 seconds
431837186498232320,RT @hemophiliafed: All college students in #bleedingdisorders community over age of 21. Apply for a summer internship at our DC office!: ht…,Fri Feb 07 17:09:43 +0000 2014,1391792983.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6814400.0,78 day 20 hour 53 minutes 20 seconds
434757816151056384,Immune tolerance induction can eliminate inhibitors. Learn more: http://t.co/iTKM9U3OgV #bleedingdisorders #hemophilia,Sat Feb 15 18:35:15 +0000 2014,1392489315.0,40.730599,-73.986581,,,,39823988,Nat Hemophilia Fnd,NHF_Hemophilia,2816,825,94,10070,Wed May 13 20:18:00 +0000 2009,29.95744680851064,150272769.0,1739 day 6 hour 26 minutes 9 seconds
433603845554319360,RT @fhlusa: Joint Bleeds - KnowInhibitors http://t.co/SwevN0jrPD #BleedingDisorders,Wed Feb 12 14:09:47 +0000 2014,1392214187.0,,,,,,2220906834,Gilda,healthorder,558,88,10,195369,Fri Nov 29 05:50:49 +0000 2013,55.8,6814400.0,78 day 20 hour 53 minutes 20 seconds
